,NAME,PERCENTAGE,BACKLOG,INTERNSHIP,FIRSTROUND,COMMUNICATIONSKILLLS,Hired
0,Apaar Gupta,99,0,3,90,100,1
1,Aastha Khanna,92,0,3,68,80,1
2,Yogita Rana,84,3,2,69,80,1
3,Kush,67,2,2,23,60,0
4,Pulkit Mittal,57,0,2,78,60,0
5,Gaurav Gambhir,85,0,1,86,80,1
6,Shruti Jha,82,0,3,61,100,1
7,Ayush Vishwakarma,47,0,2,32,80,0
8,Divyanshu,62,2,1,56,60,1
9,Ashish,67,1,0,45,60,1
10,Jigyasha,56,4,2,78,60,0
11,Mehar,68,2,1,23,30,0
12,Arushi Bhalla,65,2,3,90,80,1
13,Pooja Vacchani,89,0,3,45,100,1
14,Shrishti,45,3,2,67,60,0
15,Rajesh Sharma,67,0,3,89,30,1
16,Divya,45,2,1,34,100,0
17,Ritu Sharma,67,0,2,56,80,1
18,Muskaan Jhanjee,69,1,0,78,80,1
19,Shahrukh,78,2,0,82,100,1
20,Tarun Karan,89,0,1,76,60,1
21,Harshit Kumar,67,0,3,89,30,0
22,Nitin Karan,34,0,2,34,100,0
23,Nishant Dhankar,90,0,1,56,60,1
24,Bhavya Pachananda,76,1,0,78,30,0
25,Ajay Sharma,87,2,0,56,80,1
26,Aman Arora,45,0,1,76,60,0
27,Utkarsh Sharma,72,2,3,67,30,0
28,Kohli,65,3,1,75,60,1
29,Nikhil Sharma,84,2,2,84,80,1
30,Mukan Rustogi,76,0,1,78,80,1
31,Vicky Chauhan,85,1,2,80,80,1
32,Naman Sharma,80,0,1,67,60,1
33,Shreya,65,2,0,32,100,0
34,Shubhangi,85,0,3,82,80,1
35,Sneha,72,1,1,67,60,0
36,Abhishek ,45,0,1,77,60,0
37,Himani,89,0,3,90,40,1
38,Himanshu,67,0,3,78,80,1
39,Rashi,89,0,1,76,60,1
40,Yash Gupta,95,0,1,67,80,1
41,Nikhil Bhasin,55,3,0,55,40,0
42,Bhavya Tyagi,79,0,1,87,70,1
43,Simran ,90,0,3,80,80,1
44,Samarth gupta,78,1,2,60,80,1
45,Keshav Singla,56,2,3,56,50,0
46,Brooke K Morales,45,0,2,77,89,0
47,Juanita J Harris,78,1,2,67,80,1
48,Robin E Teasley,90,0,0,87,98,1
49,Philip M Jackson,78,0,3,66,75,1
50,Martha D Lassiter,83,2,2,56,78,1
51,William C Hubbard,96,0,0,77,66,1
52,James K Gardner,56,2,5,89,90,0
53,Julie J Ross,68,0,1,98,93,0
54,James V Trafton,78,1,1,69,76,0
55,Charles T Fowler,93,1,6,100,100,1
56,John Karter,96,0,5,96,80,1
57,Monty,77,1,2,73,60,0
58,Sahil Singla,84,0,4,79,80,1
59,Preity ,75,2,3,77,100,1
60,Vishakha,89,0,2,84,80,1
61,Martin,55,4,2,50,40,0
62,Samarth Singh,98,0,4,91,80,1
63,M.Ross,95,0,2,96,80,1
64,Bruno senna,70,2,0,60,60,0
65,Ayrton senna,80,1,2,90,95,1
66,Alex K,98,0,4,95,98,1
67,Marty ,50,3,1,60,60,0
68,Aston M,96,0,4,70,80,1
69,Shriya J,97,0,3,80,90,1
70,Mukesh Arora,40,5,1,50,40,0
71,Jatin Jindal,90,0,2,91,95,1
72,Harshit Sharma,87,3,1,99,100,0
73,Nitin Kumar,44,5,0,70,80,0
74,Mahesh Kansal,96,0,0,95,95,0
75,Neeru Sharma,70,1,3,45,30,0
76,Priya Garg,88,0,2,75,80,1
77,Manish Garg,75,0,1,74,100,1
78,Rakesh Jindal,89,1,2,99,70,1
79,Nisha Patel,99,0,1,88,98,1
80,Arunima ,45,2,0,78,88,0
81,Naman Garg,60,1,2,66,75,0
82,Divyam Duggal,53,0,3,58,35,0
83,Anshul Agarwal,67,0,3,75,86,1
84,Sidharth Khurana,67,2,2,78,89,1
85,Shruti Khurana,56,3,3,67,67,0
86,Piyush Kapoor,89,0,3,87,89,1
87,Kishan Kashyap,95,0,3,92,78,1
88,Arusha Agarwal,87,0,2,87,89,1
89,Disha Monga,78,0,3,80,89,1
90,Shivangi Panda,56,3,0,38,56,0
91,Jai Gupta,76,1,2,78,65,0
92,Shah Ahmed,63,2,1,58,70,1
93,Ritika Garg,80,0,3,76,81,1
94,Shivangi Vasu,68,1,3,78,69,0
95,Dev Shukla,85,0,4,82,88,1
96,Ritvik Sharma,46,0,2,65,59,0
97,John Carter,70,1,2,75,69,1
98,Jason ,62,3,1,45,62,0
99,Manan Kansal,82,0,3,79,82,1
100,Trisha Madan,58,1,0,55,68,1
101,Ankush Goel ,61,2,3,60,72,0
102,Vaibhav Garg,55,2,1,62,69,0
103,Suvrat Jain,44,3,1,45,75,0
104,Raman Dua,87,0,2,71,80,1
105,Vaishnavi Roy,66,0,3,77,65,1
106,Radha ,45,1,1,54,84,0
107,Aakash Singhal,66,2,3,67,77,1
108,Lan James,78,1,2,77,78,1
109,Khemchandra J.,80,2,3,68,74,0
110,Virat Singh,56,2,1,56,61,0
111,Nishkarsh P.,66,1,1,62,60,0
112,Neeraj,56,0,1,67,71,1
113,Nishant Akash,87,0,1,71,90,0
114,Vibha Jain,90,0,2,71,77,1
115,Neelam ,45,2,2,60,88,0
116,Eisha Singh,81,0,2,75,81,0
117,Mukul Pratap,64,1,3,72,78,1
118,Karan Vohra,68,1,4,70,73,1
119,Anju Kumari,51,2,3,60,98,1
120,Ram Kumar,66,1,0,76,72,1
121,Jones P.,83,1,2,62,76,1
122,Bhanu K.,65,1,0,78,60,1
123,Pradeep Shah,89,0,1,87,84,1
124,Puneet Soni,85,0,1,83,90,1
125,Ajay Verma,82,0,1,80,77,1
126,Jayant Jain,75,3,3,70,81,0
127,Rahul Yadav,70,2,2,60,70,1
128,Asif,78,1,1,80,80,1
129,Mohit Kumar,60,3,0,60,70,0
130,Umang Pant,90,0,3,88,90,1
131,Hemant kumar,70,1,1,70,70,1
132,Vaibhav Sharma,80,2,1,77,80,1
133,Vikash,88,0,2,85,88,1
134,Alok,75,1,2,67,87,0
135,Aman,98,0,1,85,95,1
136,Bijay,45,3,0,75,69,0
137,Om,68,1,1,57,56,0
138,Deepa,86,0,2,89,96,1
139,Harish Yadav,78,2,0,87,59,1
140,Monty,77,1,2,73,60,0
141,MONTY Singla,84,0,4,79,80,1
142,Preity ,75,2,3,77,100,1
143,Vishakha MONTY,89,0,2,84,80,1
144,Martin MONTY,55,4,2,50,40,0
145,MONTY Singh,98,0,4,91,80,1
146,MONTY. Q. Rossli,95,0,2,96,80,1
147,MONTY senna,70,2,0,60,60,0
148,MONTY senna,80,1,2,90,95,1
149,vishal singh roha,90,0,1,90,80,1
150,MONTY ARORA,90,0,4,20,50,0
151,rajat mudgil,80,0,2,75,85,1
152,naveen,77,1,3,88,75,1
153,Ashmi,9,1,2,0,0,0
154,vivek,60,2,3,77,78,0
155,Obroy,85,0,3,75,85,1
156,sankalp,95,2,2,77,80,1
157,Pradeep Shah,89,0,1,87,84,1
158,Puneet Soni,85,0,1,83,90,1
159,Ajay Verma,82,0,1,80,77,1
160,Jayant Jain,75,3,3,70,81,0
161,Rahul Yadav,70,2,2,60,70,1
162,Asif,78,1,1,80,80,1
163,Mohit Kumar,60,3,0,60,70,0
164,Umang Pant,90,0,3,88,90,1
165,Hemant kumar,70,1,1,70,70,1
166,Vaibhav Sharma,80,2,1,77,80,1
167,shanti,80,0,2,87,56,0
168,V. Hari,79,1,3,78,76,1
169,VS Shruti,88,0,2,75,80,1
170,Ashi ,67,1,1,50,76,1
171,Simran,59,1,2,56,86,0
172,Mr.hola,69,1,3,81,56,0
173, L. Messi,72,0,2,75,70,1
174,Arnab ,56,1,4,81,80,1
175,Lisa ,45,4,0,20,67,0
176,Rohit Sharma,89,0,2,91,84,1
177,JD,99,1,0,99,88,1
178,Shikhar Dhawan,62,3,0,75,82,0
179,Virat Kohlk,79,1,1,82,94,1
180,Dinesh Kartik,92,0,3,89,90,1
181,MS. Dhoni,64,2,1,74,93,0
182,KL. Rahul,85,1,2,89,89,1
183,Stuart Binny,40,3,0,32,50,0
184,Bhuvneshwar Kumar,92,0,1,89,85,1
185,Hardik Pandya,56,5,0,45,79,0
186,Jasprit Bumrah,48,5,0,78,82,0
187,Ayaan Abbasi,81,0,1,51,70,0
188,Yuzi Chahal,94,0,1,82,81,1
189,Harmandeep Kaur,71,2,2,78,91,1
190,Kuldeep Yadav,62,3,0,91,80,1
191,Mohammad Salah,71,2,2,71,78,1
192,Kevin de Bruyne ,85,2,2,85,71,0
193,suresh singh,100,0,3,90,80,1
194,Sonia Chauhan,67,0,1,72,68,0
195,Anjali ,91,0,3,88,85,1
196,S. Khan,72,1,3,74,44,0
197,Aakash Kumar,69,1,2,78,67,0
198,Anaya ,58,2,2,71,73,0
199,Mia,55,2,1,61,72,0
200,KR,75,5,1,79,100,0
201,Kb,88,3,2,55,40,0
202,Manan,96,6,3,67,88,0
203,nitin,64,1,1,49,94,1
204,Akshay Rana,90,2,3,80,75,1
205,Mayank Arora,88,0,3,72,70,1
206,Ashish Juneja,75,1,1,76,68,1
207,Mayank khattar,80,2,3,78,73,1
208,Jatin Sharma,82,2,3,77,71,1
209,Vishwas Bhutani,86,2,3,82,86,1
210,Shivam Tuteja,64,1,2,65,60,0
211,Sahil Buddhiraja,60,1,1,55,52,0
212,Ayush Sukhija,89,2,3,70,80,1
213,Udit Sharma,55,0,1,50,45,0
214,Imli,72,0,2,78,76,1
215,Roshni,60,0,1,65,62,0
216,Vimla,72,2,2,72,71,0
217,Jethalal,75,0,0,67,72,0
218,Popatlal,76,0,3,89,76,1
219,sandeep,98,1,3,76,89,1
220,sanju,72,2,1,65,72,0
221,Aanchal Jha,70,0,3,74,90,1
222,Mahak Sharma,68,3,1,54,70,0
223,Manpreet Kaur,92,0,2,95,92,1
224,Monika Maurya,78,0,0,62,58,0
225,Prachi Gupta,68,0,2,76,82,1
226,Preeti Singh,45,1,1,65,32,0
227,Priya Jain,68,3,1,69,62,0
228,Surbhi Rai,72,0,3,79,87,1
229,Piyush Sharma,96,0,3,100,100,1
230,barney,100,0,0,100,100,0
231,bhuvan,65,1,1,75,93,1
232,monica,86,0,3,67,99,1
233,chandler,77,1,4,100,100,1
234,joey,100,0,0,100,100,0
235,Ankita,100,0,3,100,100,1
236,Shivani,90,0,3,99,95,1
237,Sonalika,90,0,2,98,76,1
238,Soumya,90,1,3,96,87,1
239,Atulya,76,2,0,78,76,0
240,Anjali khanna,34,3,0,43,21,0
241,Shivam kapoor,45,0,1,56,67,0
242,Rahul Arora,67,2,2,60,75,1
243,Jatin Yadav,89,0,2,70,86,1
244,Lakshya,56,3,0,65,54,0
245,Charu,76,2,1,45,34,0
246,Aayushi,90,0,2,87,95,1
247,Shikha ,67,2,1,67,56,0
248,Arti,78,0,2,89,96,1
249,Saloni,75,2,2,90,97,1
250,popatlal,45,3,0,56,23,0
251,Amit Singh,98,0,3,89,96,1
252,ram nath kovind,56,3,0,23,54,0
253,Utkarsh Sinha,34,4,0,45,22,0
254,Ekta Kapoor,56,2,1,59,65,0
255,Kamal Gautam,56,0,2,72,70,0
256,Komal Garg,68,2,2,73,79,0
257,Rajni Yadav,72,1,2,71,78,1
258,Sakshi Sharma,56,0,1,69,72,0
259,Maya Singh,69,0,3,72,78,1
260,Saloni Yadav,76,3,2,72,65,0
261,Sanjana Arora,75,0,2,70,80,1
262,Rita Sharma,68,0,0,72,70,0
263,Reena Gupta,98,0,3,72,76,1
264,Tushar Jha,87,2,2,68,63,0
265,Ankit Jain,89,0,3,79,76,1
266,sunil chhetri,75,1,3,70,84,1
267,IM Vijiyan,88,0,4,89,94,1
268,Dhoni,59,1,1,71,70,1
269,Sania,85,0,2,78,80,1
270,shakshi malik,60,3,2,58,70,0
271,PV sindhu,92,0,3,87,88,1
272,Mandeep singh,77,0,2,73,75,1
273,sardar singh,72,0,0,74,71,0
274,Hima Das,68,2,1,69,70,0
275,Smriti Mandhana,82,0,3,81,84,1
276,gs,85,0,0,89,56,0
277,Gs,87,0,1,70,70,1
278,mp,50,3,0,89,90,0
279,Yj,70,0,4,72,56,1
280,Yu,72,2,0,90,89,0
281,Yu,72,1,3,70,23,0
282,Sg,68,0,3,92,45,1
283,Ik,79,0,2,58,59,1
284,Mg,70,3,3,82,72,1
285,Maan,89,0,0,32,73,0
286,Qw,71,0,0,62,71,0
287,Er,78,0,1,87,69,1
288,Ty,58,2,2,100,72,1
289,Uj,87,0,2,100,72,1
290,Hb,73,1,0,93,70,0
291,Ko,74,0,1,99,72,1
292,Ij,69,1,2,100,72,1
293,Yu,81,0,1,100,68,0
294,Yj,89,3,2,100,79,1
295,Im,70,2,2,95,56,0
296,raj malhotra,56,0,1,56,70,0
297,rahul gandhi,99,3,2,80,90,1
298,n.d modi,99,0,1,76,70,1
299,arnav kejrival,86,1,2,88,88,0
300,vishal,80,0,2,88,72,1
301,ashish,82,1,3,70,78,1
302,harsh,60,3,0,70,68,0
303,piyush,75,2,2,65,68,0
304,vijay,69,2,3,70,75,0
305,abhishek,72,1,4,80,70,1
306,prince,99,0,5,95,98,1
307,aryan,88,1,3,89,77,1
308,raman,73,2,4,82,80,1
309,samar,80,1,2,69,71,1
310,Krishna purohit,97,0,5,89,100,1
311,shubhashish,86,0,3,85,84,1
312,Ramesh purohit,89,0,2,87,85,1
313,Suresh purohit ,67,0,3,89,86,1
314,devashish purohit,87,0,3,86,87,1
315,Mamta purohit,69,0,4,85,88,1
316,Santosh purohit,89,0,5,88,89,1
317,divakar purohit,83,0,4,87,90,1
318,Mukesh purohit,91,0,4,90,91,1
319,archana pareek,94,0,3,91,92,1
320,Damodar Das,78,0,1,67,80,0
321,Kanchan ,80,2,3,80,91,1
322,Gaurav sharma,86,0,2,89,98,1
323,Gayatri,57,0,2,78,67,0
324,Yash,78,0,2,68,68,0
325,Sambit,87,0,3,70,75,1
326,Priyanka,50,0,3,80,89,0
327,Rajat,74,1,4,78,87,1
328,Kumar Vishwas,79,0,1,79,85,0
329,Farhan,56,2,3,67,85,0
330,Vikas Tiwari,85,0,3,80,80,1
331,Vikas sen,60,1,2,75,76,1
332,Mohit Sagar,60,2,1,69,71,0
333,sourav kumar,60,3,0,70,75,0
334,Aman T,71,1,1,65,85,1
335,Vinod Mishra,70,1,2,77,82,1
336,Vinod Mishra,70,1,2,77,82,1
336,Vinod,77,1,2,77,82,1
